year,week,ktm_rain,ktm_rain_lag1,ktm_rain_lag2,ktm_rain_lag3,ktm_rain_roll3,ktm_max_daily,ktm_humidity,ktm_temp,ktm_rain_anom,ktm_rain_anom_lag1,ktm_rain_anom_lag2,ktm_rain_anom_lag3,ktm_rain_anom_roll3,nat_rain,nat_rain_lag1,nat_rain_lag2,nat_rain_lag3,nat_rain_roll3,nat_max_daily,nat_humidity,nat_temp,nat_rain_anom,nat_rain_anom_lag1,nat_rain_anom_lag2,nat_rain_anom_lag3,nat_rain_anom_roll3,terai_rain,terai_rain_lag1,terai_rain_lag2,terai_rain_lag3,terai_rain_roll3,terai_max_daily,terai_humidity,terai_temp,terai_rain_anom,terai_rain_anom_lag1,terai_rain_anom_lag2,terai_rain_anom_lag3,terai_rain_anom_roll3,casew_rain,casew_rain_lag1,casew_rain_lag2,casew_rain_lag3,casew_rain_roll3,casew_max_daily,casew_humidity,casew_temp,casew_rain_anom,casew_rain_anom_lag1,casew_rain_anom_lag2,casew_rain_anom_lag3,casew_rain_anom_roll3
2022,14,1.81,9.69,8.16,6.8,19.659999999999993,0.85,35.61142857142857,23.277142857142856,-5.487777777777778,3.0522222222222215,0.22666666666666746,-1.3922222222222222,-2.208888888888882,5.637948717948718,13.537692307692309,6.961794871794871,5.434358974358974,26.137435897435925,3.1256410256410256,39.98106227106227,21.88974358974359,-2.3006837606837607,6.149544159544161,-2.2902279202279194,-3.3662962962962952,1.558632478632484,3.719333333333333,9.325999999999999,5.201333333333333,3.69,18.246666666666666,2.3193333333333332,31.74495238095238,30.05695238095238,-2.9528148148148157,3.368148148148147,-2.4265185185185185,-3.952222222222223,-2.0111851851851874,2.823011698265429,7.821905607099638,5.471269060104881,4.363906413876563,16.116186365469904,1.6069584509883015,32.26209404713882,26.663721085691236,-3.8275007843664572,2.1187206310788405,-1.7315802070727457,-3.2224871139796525,-3.4403603603603767
2022,15,13.25,1.81,9.69,8.16,24.749999999999993,6.78,43.74142857142857,23.111428571428572,2.32111111111111,-5.487777777777778,3.0522222222222215,0.22666666666666746,-0.11444444444443969,10.56128205128205,5.637948717948718,13.537692307692309,6.961794871794871,29.73692307692311,4.72897435897436,43.20967032967033,22.156373626373625,0.04943019943019955,-2.3006837606837607,6.149544159544161,-2.2902279202279194,3.898290598290603,10.807333333333332,3.719333333333333,9.325999999999999,5.201333333333333,23.852666666666664,5.146,35.49447619047619,30.062190476190477,1.604222222222221,-2.9528148148148157,3.368148148148147,-2.4265185185185185,2.019555555555552,12.887915288422752,2.823011698265429,7.821905607099638,5.471269060104881,23.532832593787774,5.8820629286002415,38.54134512764364,26.545835186999362,2.9336296893908838,-3.8275007843664572,2.1187206310788405,-1.7315802070727457,1.2248495361032528
2022,16,12.93,13.25,1.81,9.69,27.989999999999995,8.5,36.17428571428571,24.47571428571429,-6.609999999999999,2.32111111111111,-5.487777777777778,3.0522222222222215,-9.77666666666666,11.49923076923077,10.56128205128205,5.637948717948718,13.537692307692309,27.69846153846157,6.3966666666666665,39.24783882783883,23.29882783882784,-7.814273504273505,0.04943019943019955,-2.3006837606837607,6.149544159544161,-10.065527065527062,10.204,10.807333333333332,3.719333333333333,9.325999999999999,24.730666666666668,6.0520000000000005,30.376285714285714,31.497619047619047,-9.488814814814816,1.604222222222221,-2.9528148148148157,3.368148148148147,-10.837407407407412,11.625869302137962,12.887915288422752,2.823011698265429,7.821905607099638,27.3367962888261,7.891703106091166,31.889610326744652,27.99868276378724,-7.451893774371383,2.9336296893908838,-3.8275007843664572,2.1187206310788405,-8.34576486934697
2022,17,53.44,12.93,13.25,1.81,79.61999999999999,24.21,75.05142857142857,21.072857142857146,31.538888888888888,-6.609999999999999,2.32111111111111,-5.487777777777778,27.250000000000007,40.776666666666664,11.49923076923077,10.56128205128205,5.637948717948718,62.83717948717951,16.292564102564103,65.06410256410257,21.525311355311356,18.647948717948715,-7.814273504273505,0.04943019943019955,-2.3006837606837607,10.883105413105413,45.559333333333335,10.204,10.807333333333332,3.719333333333333,66.57066666666667,18.726,54.4,29.32257142857143,22.145925925925926,-9.488814814814816,1.604222222222221,-2.9528148148148157,14.26133333333333,50.57535699878984,11.625869302137962,12.887915288422752,2.823011698265429,75.08914158935052,23.319206938281564,64.26211917247738,25.13610234541578,28.80624785980011,-7.451893774371383,2.9336296893908838,-3.8275007843664572,24.287983774819594
2022,18,25.28,53.44,12.93,13.25,91.64999999999999,7.11,68.17,23.135714285714283,-1.1400000000000006,31.538888888888888,-6.609999999999999,2.32111111111111,23.788888888888895,27.311025641025637,40.776666666666664,11.49923076923077,10.56128205128205,79.58692307692311,13.447179487179486,62.606446886446896,23.374871794871794,-1.520455840455842,18.647948717948715,-7.814273504273505,0.04943019943019955,9.313219373219372,28.550666666666665,45.559333333333335,10.204,10.807333333333332,84.314,16.343333333333334,51.20961904761905,31.232000000000003,-3.8188888888888926,22.145925925925926,-9.488814814814816,1.604222222222221,8.838222222222216,24.50361113352158,50.57535699878984,11.625869302137962,12.887915288422752,86.70483743444935,10.651018959257765,58.652358785224465,27.152725868725867,-3.810980592532836,28.80624785980011,-7.451893774371383,2.9336296893908838,17.543373492895874
2022,19,31.049999999999997,25.28,53.44,12.93,109.76999999999998,9.7,53.55714285714286,24.264285714285712,-5.574444444444445,-1.1400000000000006,31.538888888888888,-6.609999999999999,24.824444444444445,32.78384615384615,27.311025641025637,40.776666666666664,11.49923076923077,100.87153846153848,11.308461538461538,54.343479853479856,23.53930402930403,-4.449002849002852,-1.520455840455842,18.647948717948715,-7.814273504273505,12.678490028490025,36.190000000000005,28.550666666666665,45.559333333333335,10.204,110.30000000000001,13.412,45.57933333333334,31.778857142857145,-6.779259259259248,-3.8188888888888926,22.145925925925926,-9.488814814814816,11.547777777777782,30.865649858814038,24.50361113352158,50.57535699878984,11.625869302137962,105.94461799112543,11.06698023396531,47.583318734512766,28.038435083270908,-8.398396127470761,-3.810980592532836,28.80624785980011,-7.451893774371383,16.596871139796498
2022,20,42.05,31.049999999999997,25.28,53.44,98.38,16.13,60.472857142857144,22.352857142857143,8.18666666666666,-5.574444444444445,-1.1400000000000006,31.538888888888888,1.4722222222222214,24.392307692307693,32.78384615384615,27.311025641025637,40.776666666666664,84.48717948717952,10.004871794871795,58.8914652014652,22.338351648351647,-10.904159544159544,-4.449002849002852,-1.520455840455842,18.647948717948715,-16.873618233618235,24.453333333333333,36.190000000000005,28.550666666666665,45.559333333333335,89.194,9.919333333333332,46.43066666666667,30.564285714285713,-15.80718518518519,-6.779259259259248,-3.8188888888888926,22.145925925925926,-26.40533333333333,33.45791609519968,30.865649858814038,24.50361113352158,50.57535699878984,88.82717708753526,11.80314078257362,52.26900870166542,26.417806488791566,-3.169526421944333,-8.398396127470761,-3.810980592532836,28.80624785980011,-15.378903141947944
2022,21,22.16,42.05,31.049999999999997,25.28,95.25999999999999,5.36,56.53428571428571,24.75142857142857,-15.340000000000007,8.18666666666666,-5.574444444444445,-1.1400000000000006,-12.727777777777785,23.22230769230769,24.392307692307693,32.78384615384615,27.311025641025637,80.39846153846156,7.454358974358975,53.028168498168505,24.403809523809525,-14.997920227920229,-10.904159544159544,-4.449002849002852,-1.520455840455842,-30.35108262108262,23.176666666666666,24.453333333333333,36.190000000000005,28.550666666666665,83.82000000000001,8.654,45.282666666666664,32.20504761904762,-19.23562962962963,-15.80718518518519,-6.779259259259248,-3.8188888888888926,-41.82207407407407,19.070384832593785,33.45791609519968,30.865649858814038,24.50361113352158,83.39395078660746,5.872861637757161,48.07161804875238,28.589659540137152,-19.59368921159967,-3.169526421944333,-8.398396127470761,-3.810980592532836,-31.16161176101478
2022,22,50.8,22.16,42.05,31.049999999999997,115.00999999999999,15.46,62.29714285714285,24.494285714285716,8.04333333333333,-15.340000000000007,8.18666666666666,-5.574444444444445,0.8899999999999899,52.68769230769231,23.22230769230769,24.392307692307693,32.78384615384615,100.30230769230772,15.827692307692306,57.70307692307693,24.724065934065933,5.971111111111121,-14.997920227920229,-10.904159544159544,-4.449002849002852,-19.93096866096865,53.946000000000005,23.176666666666666,24.453333333333333,36.190000000000005,101.576,15.464,50.10628571428572,32.251238095238094,5.022444444444446,-19.23562962962963,-15.80718518518519,-6.779259259259248,-30.020370370370376,43.909793465106894,19.070384832593785,33.45791609519968,30.865649858814038,96.43809439290033,14.180286405808793,53.279226646689324,28.55875133982597,0.04840652592891104,-19.59368921159967,-3.169526421944333,-8.398396127470761,-22.714809107615107
2022,23,90.58,50.8,22.16,42.05,163.54,22.47,75.74000000000001,23.942857142857143,37.9511111111111,8.04333333333333,-15.340000000000007,8.18666666666666,30.654444444444433,66.98128205128205,52.68769230769231,23.22230769230769,24.392307692307693,142.89128205128208,19.050256410256413,66.85344322344324,24.537692307692307,10.137464387464398,5.971111111111121,-14.997920227920229,-10.904159544159544,1.1106552706552932,72.64533333333334,53.946000000000005,23.176666666666666,24.453333333333333,149.76800000000003,21.36733333333333,58.01704761904762,31.905619047619048,13.124962962962961,5.022444444444446,-19.23562962962963,-15.80718518518519,-1.0882222222222246,76.30889310205728,43.909793465106894,19.070384832593785,33.45791609519968,139.28907139975792,23.304138765631308,64.637856508961,28.132272921108743,21.278136614226163,0.04840652592891104,-19.59368921159967,-3.169526421944333,1.7328539285553894
2022,24,52.61,90.58,50.8,22.16,193.99,12.83,81.20571428571428,22.87857142857143,-13.196666666666673,37.9511111111111,8.04333333333333,-15.340000000000007,32.79777777777777,45.584102564102565,66.98128205128205,52.68769230769231,23.22230769230769,165.25307692307695,16.284871794871794,72.85318681318681,23.523369963369962,-30.34646723646722,10.137464387464398,5.971111111111121,-14.997920227920229,-14.237891737891697,43.096,72.64533333333334,53.946000000000005,23.176666666666666,169.68733333333336,17.970000000000002,64.93485714285714,30.292761904761907,-41.394814814814815,13.124962962962961,5.022444444444446,-19.23562962962963,-23.247407407407408,47.20388463089955,76.30889310205728,43.909793465106894,19.070384832593785,167.42257119806368,14.77756272690601,71.41329441595113,26.716096467469605,-27.32553386222044,21.278136614226163,0.04840652592891104,-19.59368921159967,-5.998990722065379
2022,25,63.29,52.61,90.58,50.8,206.48,18.9,89.05285714285715,22.341428571428573,3.041111111111107,-13.196666666666673,37.9511111111111,8.04333333333333,27.795555555555545,77.15538461538462,45.584102564102565,66.98128205128205,52.68769230769231,189.72076923076926,30.14717948717949,83.32289377289378,22.764761904761905,11.303390313390338,-30.34646723646722,10.137464387464398,5.971111111111121,-8.90561253561248,106.416,43.096,72.64533333333334,53.946000000000005,222.15733333333333,45.31333333333334,78.55114285714285,28.628285714285713,31.980370370370366,-41.394814814814815,13.124962962962961,5.022444444444446,3.710518518518512,78.03170310609116,47.20388463089955,76.30889310205728,43.909793465106894,201.54448083904796,24.63361758773699,83.2540422981617,25.51590214948424,11.658949128232706,-27.32553386222044,21.278136614226163,0.04840652592891104,5.611551880238416
2022,26,45.05,63.29,52.61,90.58,160.95,22.21,86.94714285714285,23.59142857142857,-20.75,3.041111111111107,-13.196666666666673,37.9511111111111,-30.90555555555556,38.880769230769225,77.15538461538462,45.584102564102565,66.98128205128205,161.62025641025645,15.21,80.35564102564102,24.003443223443224,-31.807236467236457,11.303390313390338,-30.34646723646722,10.137464387464398,-50.85031339031333,29.723333333333336,106.416,43.096,72.64533333333334,179.23533333333336,12.676,74.3847619047619,30.03095238095238,-51.82007407407408,31.980370370370366,-41.394814814814815,13.124962962962961,-61.23451851851853,40.63283259378782,78.03170310609116,47.20388463089955,76.30889310205728,165.8684203307785,18.74390722065349,80.23075652624905,26.790972396703737,-30.13247949441979,11.658949128232706,-27.32553386222044,21.278136614226163,-45.79906422840754
2022,27,9.02,45.05,63.29,52.61,117.36,2.88,83.67142857142856,23.889999999999997,-55.55555555555556,-20.75,3.041111111111107,-13.196666666666673,-73.26444444444445,11.289230769230768,38.880769230769225,77.15538461538462,45.584102564102565,127.32538461538464,3.267179487179487,77.72014652014651,24.065421245421245,-52.8673504273504,-31.807236467236457,11.303390313390338,-30.34646723646722,-73.37119658119651,9.142666666666665,29.723333333333336,106.416,43.096,145.282,2.755333333333333,71.73885714285714,30.40304761904762,-58.88296296296297,-51.82007407407408,31.980370370370366,-41.394814814814815,-78.72266666666668,9.23027833803953,40.63283259378782,78.03170310609116,47.20388463089955,127.89481403791848,2.9080822912464703,76.85550233389039,27.172041491384775,-55.26913952758729,-30.13247949441979,11.658949128232706,-27.32553386222044,-73.74266989377439
2022,28,83.85,9.02,45.05,63.29,137.92,19.06,86.9042857142857,23.014285714285712,9.492222222222225,-55.55555555555556,-20.75,3.041111111111107,-66.81333333333333,81.48589743589743,11.289230769230768,38.880769230769225,77.15538461538462,131.65589743589743,27.57179487179487,82.85868131868132,23.23003663003663,8.231111111111119,-52.8673504273504,-31.807236467236457,11.303390313390338,-76.44347578347573,79.12666666666668,9.142666666666665,29.723333333333336,106.416,117.9926666666667,26.013333333333332,77.17714285714285,29.33952380952381,1.8359259259259488,-58.88296296296297,-51.82007407407408,31.980370370370366,-108.8671111111111,80.38131181928198,9.23027833803953,40.63283259378782,78.03170310609116,130.2444227511093,23.3816272690601,81.09792658329971,26.230033423615513,5.362303617049889,-55.26913952758729,-30.13247949441979,11.658949128232706,-80.03931540495721
2022,29,97.95,83.85,9.02,45.05,190.82,21.54,86.59285714285714,22.18,19.13000000000001,9.492222222222225,-55.55555555555556,-20.75,-26.933333333333316,83.60641025641026,81.48589743589743,11.289230769230768,38.880769230769225,176.38153846153847,22.837435897435896,85.5032967032967,22.11981684981685,7.19851851851854,8.231111111111119,-52.8673504273504,-31.807236467236457,-37.437720797720736,85.67,79.12666666666668,9.142666666666665,29.723333333333336,173.93933333333337,23.827333333333335,81.26952380952382,27.94066666666667,6.348740740740752,1.8359259259259488,-58.88296296296297,-51.82007407407408,-50.69829629629627,92.08326583299718,80.38131181928198,9.23027833803953,40.63283259378782,181.69485599031867,23.18298588140379,83.77976234656829,24.968655102864062,11.742333467796158,5.362303617049889,-55.26913952758729,-30.13247949441979,-38.16450244274126
2022,30,63.51,97.95,83.85,9.02,245.30999999999997,22.83,90.33571428571427,22.58285714285714,-20.863333333333337,19.13000000000001,9.492222222222225,-55.55555555555556,7.7588888888889045,93.28333333333333,83.60641025641026,81.48589743589743,11.289230769230768,258.375641025641,37.09051282051282,87.08967032967033,22.492783882783883,11.149401709401715,7.19851851851854,8.231111111111119,-52.8673504273504,26.57903133903138,93.61,85.67,79.12666666666668,9.142666666666665,258.4066666666667,39.294,83.46380952380952,28.265904761904764,4.846518518518508,6.348740740740752,1.8359259259259488,-58.88296296296297,13.031185185185208,85.04818233158531,92.08326583299718,80.38131181928198,9.23027833803953,257.51275998386444,34.35552400161355,86.78608932173111,25.333817553160834,-4.3416277172695175,11.742333467796158,5.362303617049889,-55.26913952758729,12.763009367576515
2022,31,40.77,63.51,97.95,83.85,202.23,14.18,87.39285714285714,23.267142857142854,-27.632222222222218,-20.863333333333337,19.13000000000001,9.492222222222225,-29.365555555555538,38.50410256410257,93.28333333333333,83.60641025641026,81.48589743589743,215.3938461538462,13.584358974358974,83.4921978021978,23.220769230769232,-35.47011396011395,11.149401709401715,7.19851851851854,8.231111111111119,-17.122193732193686,28.300666666666665,93.61,85.67,79.12666666666668,207.5806666666667,12.030666666666667,80.27514285714285,28.831333333333337,-50.73533333333334,4.846518518518508,6.348740740740752,1.8359259259259488,-39.54007407407408,39.32926825332796,85.04818233158531,92.08326583299718,80.38131181928198,216.46071641791045,14.57257200484066,83.75238898173225,25.967373019074508,-37.17837990229035,-4.3416277172695175,11.742333467796158,5.362303617049889,-29.777674151763726
2022,32,36.42,40.77,63.51,97.95,140.7,18.02,87.30714285714285,22.882857142857144,-44.30222222222223,-27.632222222222218,-20.863333333333337,19.13000000000001,-92.79777777777778,34.50615384615384,38.50410256410257,93.28333333333333,83.60641025641026,166.29358974358976,14.74897435897436,84.09703296703297,22.725457875457874,-56.03903133903133,-35.47011396011395,11.149401709401715,7.19851851851854,-80.35974358974356,30.36733333333333,28.300666666666665,93.61,85.67,152.27800000000002,14.896666666666667,79.80152380952381,28.57647619047619,-70.40059259259259,-50.73533333333334,4.846518518518508,6.348740740740752,-116.28940740740742,38.6370568777733,39.32926825332796,85.04818233158531,92.08326583299718,163.01450746268654,19.03598870512303,83.87391690197659,25.54574989915288,-55.12950006723141,-37.17837990229035,-4.3416277172695175,11.742333467796158,-96.6495076867913
2022,33,65.21000000000001,36.42,40.77,63.51,142.40000000000003,22.21,87.84714285714287,22.674285714285713,2.5900000000000034,-44.30222222222223,-27.632222222222218,-20.863333333333337,-69.34444444444443,67.25820512820513,34.50615384615384,38.50410256410257,93.28333333333333,140.26846153846157,26.291794871794874,84.88853479853479,22.86084249084249,-9.53905982905981,-56.03903133903133,-35.47011396011395,11.149401709401715,-101.04820512820508,74.37466666666666,30.36733333333333,28.300666666666665,93.61,133.04266666666666,29.088,80.53495238095238,28.67904761904762,-9.350074074074072,-70.40059259259259,-50.73533333333334,4.846518518518508,-130.486,72.714043565954,38.6370568777733,39.32926825332796,85.04818233158531,150.68036869705523,26.315693424768053,84.22800679997697,25.558277877024146,-1.9355662229393715,-55.12950006723141,-37.17837990229035,-4.3416277172695175,-94.24344619246115
2022,34,47.65,65.21000000000001,36.42,40.77,149.28,18.7,92.22571428571428,22.095714285714283,-17.78666666666667,2.5900000000000034,-44.30222222222223,-27.632222222222218,-59.498888888888885,78.87948717948719,67.25820512820513,34.50615384615384,38.50410256410257,180.6438461538462,26.11974358974359,88.72307692307692,22.10794871794872,7.010085470085485,-9.53905982905981,-56.03903133903133,-35.47011396011395,-58.56800569800565,82.69066666666666,74.37466666666666,30.36733333333333,28.300666666666665,187.43266666666665,26.055333333333333,85.08219047619046,27.76609523809524,3.805333333333323,-9.350074074074072,-70.40059259259259,-50.73533333333334,-75.94533333333334,66.05542234772086,72.714043565954,38.6370568777733,39.32926825332796,177.40652279144814,23.800465510286404,88.5209564916729,24.856530052440494,-7.340697593115493,-1.9355662229393715,-55.12950006723141,-37.17837990229035,-64.40576388328628
2022,35,57.18,47.65,65.21000000000001,36.42,170.04000000000002,17.88,89.92428571428572,21.858571428571427,15.943333333333328,-17.78666666666667,2.5900000000000034,-44.30222222222223,0.7466666666666697,41.67153846153846,78.87948717948719,67.25820512820513,34.50615384615384,187.8092307692308,12.58076923076923,86.03252747252748,21.742051282051282,-9.366752136752126,7.010085470085485,-9.53905982905981,-56.03903133903133,-11.895726495726443,38.535999999999994,82.69066666666666,74.37466666666666,30.36733333333333,195.60133333333332,12.894,82.7417142857143,27.64390476190476,-16.76177777777778,3.805333333333323,-9.350074074074072,-70.40059259259259,-22.306518518518516,44.89222589753933,66.05542234772086,72.714043565954,38.6370568777733,183.66169181121415,14.330433239209356,86.0592314873509,24.714058779461762,-3.56957886244453,-7.340697593115493,-1.9355662229393715,-55.12950006723141,-12.845842678499409
2022,36,35.03,57.18,47.65,65.21000000000001,139.86,10.62,89.26571428571428,21.318571428571428,-5.463333333333331,15.943333333333328,-17.78666666666667,2.5900000000000034,-7.306666666666665,100.18538461538462,41.67153846153846,78.87948717948719,67.25820512820513,220.7364102564103,32.99641025641026,88.85809523809523,20.748058608058606,50.753646723646746,-9.366752136752126,7.010085470085485,-9.53905982905981,48.39698005698011,121.02066666666666,38.535999999999994,82.69066666666666,74.37466666666666,242.2473333333333,38.757333333333335,87.68990476190476,26.288857142857143,65.10807407407407,-16.76177777777778,3.805333333333323,-9.350074074074072,52.151629629629625,75.90529245663575,44.89222589753933,66.05542234772086,72.714043565954,186.85294070189593,26.66627672448568,88.4451721316199,23.69059978101769,29.60693604051813,-3.56957886244453,-7.340697593115493,-1.9355662229393715,18.69665958495809
2022,37,29.52,35.03,57.18,47.65,121.72999999999999,13.19,88.96428571428571,22.115714285714287,-1.3844444444444477,-5.463333333333331,15.943333333333328,-17.78666666666667,9.095555555555556,46.02333333333333,100.18538461538462,41.67153846153846,78.87948717948719,187.88025641025646,17.186666666666667,88.7159706959707,21.27919413919414,3.2035897435897525,50.753646723646746,-9.366752136752126,7.010085470085485,44.59048433048438,47.99333333333333,121.02066666666666,38.535999999999994,82.69066666666666,207.54999999999998,17.174,88.03961904761904,26.92809523809524,-3.5193333333333285,65.10807407407407,-16.76177777777778,3.805333333333323,44.82696296296297,40.592729326341264,75.90529245663575,44.89222589753933,66.05542234772086,161.39024768051632,16.48681161758774,88.25954958796747,24.435327378551257,0.9083545336381107,29.60693604051813,-3.56957886244453,-7.340697593115493,26.945711711711695
2022,38,12.03,29.52,35.03,57.18,76.58,6.54,86.36714285714287,21.354285714285712,-22.926666666666655,-1.3844444444444477,-5.463333333333331,15.943333333333328,-29.774444444444427,14.580512820512821,46.02333333333333,100.18538461538462,41.67153846153846,160.7892307692308,8.019487179487179,84.1007326007326,20.416300366300366,-35.6105128205128,3.2035897435897525,50.753646723646746,-9.366752136752126,18.346723646723703,17.252666666666666,47.99333333333333,121.02066666666666,38.535999999999994,186.26666666666665,10.080666666666668,83.61809523809525,26.27561904761905,-38.37814814814814,-3.5193333333333285,65.10807407407407,-16.76177777777778,23.21059259259261,13.349551432029045,40.592729326341264,75.90529245663575,44.89222589753933,129.84757321500604,7.857902379991931,85.09055068287904,23.632520601625078,-31.65416296893909,0.9083545336381107,29.60693604051813,-3.56957886244453,-1.1388723947828652
2022,39,80.31,12.03,29.52,35.03,121.86,23.73,88.27,20.678571428571427,53.92111111111112,-22.926666666666655,-1.3844444444444477,-5.463333333333331,29.61000000000002,162.51333333333335,14.580512820512821,46.02333333333333,100.18538461538462,223.11717948717953,56.51410256410257,88.50586080586082,19.489706959706957,124.47652421652424,-35.6105128205128,3.2035897435897525,50.753646723646746,92.06960113960119,171.406,17.252666666666666,47.99333333333333,121.02066666666666,236.65200000000002,58.309333333333335,87.60476190476192,25.48095238095238,129.36466666666666,-38.37814814814814,-3.5193333333333285,65.10807407407407,87.4671851851852,133.68253408632512,13.349551432029045,40.592729326341264,75.90529245663575,187.6248148446954,44.1381912061315,87.89462260127931,22.88776534316833,98.8314963919143,-31.65416296893909,0.9083545336381107,29.60693604051813,68.0856879566133
2022,40,7.89,80.31,12.03,29.52,100.23,3.4,80.31857142857143,19.232857142857146,-18.274444444444445,53.92111111111112,-22.926666666666655,-1.3844444444444477,12.720000000000024,21.385641025641025,162.51333333333335,14.580512820512821,46.02333333333333,198.47948717948722,13.246666666666666,83.49424908424909,17.8881684981685,-23.977236467236462,124.47652421652424,-35.6105128205128,3.2035897435897525,64.88877492877496,26.874666666666666,171.406,17.252666666666666,47.99333333333333,215.53333333333333,16.641333333333332,85.28409523809523,23.895904761904763,-20.826444444444444,129.36466666666666,-38.37814814814814,-3.5193333333333285,70.16007407407407,12.599482855990317,133.68253408632512,13.349551432029045,40.592729326341264,159.63156837434445,8.0200338846309,82.91952561516742,21.35268045871031,-23.690636367710994,98.8314963919143,-31.65416296893909,0.9083545336381107,43.48669705526419
2022,41,0.0,7.89,80.31,12.03,88.2,0.0,68.83,17.755714285714287,-10.584444444444445,-18.274444444444445,53.92111111111112,-22.926666666666655,25.062222222222232,0.1382051282051282,21.385641025641025,162.51333333333335,14.580512820512821,184.03717948717954,0.07230769230769231,74.5858608058608,16.547289377289378,-19.09051282051281,-23.977236467236462,124.47652421652424,-35.6105128205128,81.40877492877496,0.10466666666666667,26.874666666666666,171.406,17.252666666666666,198.38533333333334,0.066,76.52580952380953,23.187333333333335,-20.661185185185186,-20.826444444444444,129.36466666666666,-38.37814814814814,87.87703703703704,0.06956111335215812,12.599482855990317,133.68253408632512,13.349551432029045,146.35157805566757,0.04208390480032271,73.83340747997464,20.15877277704143,-13.756059342925015,-23.690636367710994,98.8314963919143,-31.65416296893909,61.384800681278264
2022,42,0.01,0.0,7.89,80.31,7.8999999999999995,0.01,80.0442857142857,17.1,-7.224444444444443,-10.584444444444445,-18.274444444444445,53.92111111111112,-36.08333333333333,0.1287179487179487,0.1382051282051282,21.385641025641025,162.51333333333335,21.65256410256413,0.0858974358974359,77.38413919413918,15.95992673992674,-14.272307692307685,-19.09051282051281,-23.977236467236462,124.47652421652424,-57.34005698005696,0.12333333333333334,0.10466666666666667,26.874666666666666,171.406,27.102666666666668,0.074,77.2347619047619,21.87752380952381,-14.858740740740744,-20.661185185185186,-20.826444444444444,129.36466666666666,-56.34637037037036,0.04128761597418314,0.06956111335215812,12.599482855990317,133.68253408632512,12.710331585316629,0.028877773295683744,79.41726502622025,19.268101308131158,-9.923880238447403,-13.756059342925015,-23.690636367710994,98.8314963919143,-47.37057594908344
2022,43,0.0,0.01,0.0,7.89,0.01,0.0,80.71000000000001,17.12,-0.09333333333333214,-7.224444444444443,-10.584444444444445,-18.274444444444445,-17.902222222222218,0.0007692307692307692,0.1287179487179487,0.1382051282051282,21.385641025641025,0.2676923076923361,0.0007692307692307692,78.8289010989011,15.94970695970696,-0.21544159544158598,-14.272307692307685,-19.09051282051281,-23.977236467236462,-33.578262108262074,0.0,0.12333333333333334,0.10466666666666667,26.874666666666666,0.228,0.0,80.31990476190477,21.839142857142857,-0.17962962962963439,-14.858740740740744,-20.661185185185186,-20.826444444444444,-35.699555555555555,0.0,0.04128761597418314,0.06956111335215812,12.599482855990317,0.11084872932631283,0.0,81.13518653835074,19.17715945369677,-0.12124906996548789,-9.923880238447403,-13.756059342925015,-23.690636367710994,-23.801188651337934
2022,44,0.0,0.0,0.01,0.0,0.01,0.0,79.20714285714287,15.498571428571427,-0.10111111111110993,-0.09333333333333214,-7.224444444444443,-10.584444444444445,-7.4188888888888815,0.08564102564102563,0.0007692307692307692,0.1287179487179487,0.1382051282051282,0.21512820512823352,0.06538461538461539,77.5610989010989,14.17007326007326,-0.08584045584044639,-0.21544159544158598,-14.272307692307685,-19.09051282051281,-14.573589743589716,0.06133333333333334,0.0,0.12333333333333334,0.10466666666666667,0.18466666666666667,0.05533333333333334,79.55561904761905,20.433904761904763,-0.1148888888888936,-0.17962962962963439,-14.858740740740744,-20.661185185185186,-15.153259259259258,0.0168955223880597,0.0,0.04128761597418314,0.06956111335215812,0.058183138362214414,0.01611617587736991,80.4206729672103,17.679631648706273,-0.09539070413697279,-0.12124906996548789,-9.923880238447403,-13.756059342925015,-10.140520012549892
2022,45,0.07,0.0,0.0,0.01,0.07,0.07,73.78857142857143,14.75,-0.026666666666665492,-0.10111111111110993,-0.09333333333333214,-7.224444444444443,-0.22111111111110401,0.5138461538461538,0.08564102564102563,0.0007692307692307692,0.1287179487179487,0.6002564102564387,0.45974358974358975,74.24018315018316,13.212967032967034,0.3339601139601235,-0.08584045584044639,-0.21544159544158598,-14.272307692307685,0.032678062678091147,0.6346666666666666,0.06133333333333334,0.0,0.12333333333333334,0.696,0.5773333333333334,75.60542857142858,18.77466666666667,0.43481481481481,-0.1148888888888936,-0.17962962962963439,-14.858740740740744,0.1402962962962962,0.07063574021782978,0.0168955223880597,0.0,0.04128761597418314,0.08753126260586105,0.06604114562323518,76.14391943756122,16.424346222555176,-0.03978826587781811,-0.09539070413697279,-0.12124906996548789,-9.923880238447403,-0.2564280399803072
