district,province,is_terai,lat,lon,year,week,rain_sum,rain_max_daily,wet_days,temp_c_mean,humidity_pct_mean,cell_id
LAMJUNG,Gandaki,0,28.231,84.379,2021,6,6.09,3.16,2,14.54857142857143,42.94285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,7,0.28,0.27,0,17.297142857142855,35.212857142857146,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,8,1.79,0.62,0,16.895714285714284,26.928571428571427,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,9,21.43,9.03,3,18.16142857142857,36.958571428571425,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,10,4.3,1.55,2,19.464285714285715,34.32,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,11,0.02,0.02,0,20.599999999999998,29.262857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,12,11.849999999999998,9.11,2,20.33857142857143,25.990000000000002,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,13,0.15,0.09,0,22.22,18.608571428571427,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,14,20.439999999999998,10.08,3,22.72714285714286,30.109999999999996,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,15,10.44,6.54,2,22.140000000000004,36.30142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,16,11.510000000000002,3.47,4,23.735714285714288,36.63285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,17,38.11,12.93,5,21.642857142857142,55.52285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,18,30.8,11.49,5,21.662857142857142,55.987142857142864,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,19,33.38,23.48,4,23.482857142857142,57.68,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,20,177.21,82.6,5,23.374285714285715,71.66428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,21,48.120000000000005,14.28,5,23.23,76.78571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,22,99.13,34.24,7,22.895714285714288,83.36142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,23,186.23999999999998,103.63,7,22.454285714285714,90.24,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,24,111.47999999999999,29.5,7,22.502857142857145,90.83714285714287,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,25,279.83,63.59,7,22.87142857142857,93.74428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,26,90.37,30.16,7,22.642857142857142,93.20142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,27,107.05000000000001,40.61,7,22.437142857142856,93.73571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,28,137.81,34.11,7,23.06142857142857,92.03285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,29,76.91,29.04,7,23.118571428571432,90.88142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,30,73.31,19.67,7,22.98,89.83571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,31,159.28,49.29,7,23.03142857142857,93.84714285714287,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,32,149.76999999999998,53.45,7,22.327142857142857,93.96285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,33,318.6,86.27,7,22.138571428571428,95.41714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,34,178.14,79.17,7,21.957142857142856,93.97142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,35,45.83,29.85,4,22.062857142857144,90.28714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,36,38.87,12.94,5,21.87857142857143,88.03714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,37,76.51,38.06,4,21.664285714285715,90.80999999999999,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,38,40.65,7.61,7,21.37142857142857,89.0257142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,39,87.95,23.36,6,21.407142857142855,92.83,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,40,7.41,6.55,1,22.5,81.87571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,41,128.37,45.64,7,19.382857142857144,90.91428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,42,0.13,0.11,0,17.89,83.01857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,43,0.0,0.0,0,15.934285714285712,76.62285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,44,0.36,0.29,0,16.297142857142855,81.66285714285713,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,45,0.02,0.02,0,15.854285714285714,77.83142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,46,0.0,0.0,0,13.312857142857142,85.81714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,47,2.9799999999999995,2.67,1,15.40857142857143,72.88571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,48,1.96,1.73,1,13.312857142857142,66.96571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,49,0.0,0.0,0,11.881428571428572,58.221428571428575,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,50,0.0,0.0,0,10.398571428571428,72.10285714285713,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,51,36.55,28.06,3,9.26142857142857,78.36285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2021,52,1.18,0.78,0,11.717142857142857,70.27285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,1,3.61,2.92,1,10.744285714285713,70.00714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,2,1.19,0.68,0,9.65857142857143,73.72857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,3,1.23,0.8,0,8.790000000000001,76.97857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,4,36.26,30.84,3,8.514285714285714,76.10428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,5,0.99,0.57,0,10.008571428571429,73.68142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,6,11.1,8.35,2,11.802857142857144,67.26714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,7,4.8500000000000005,3.47,1,12.535714285714286,63.614285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,8,2.66,1.35,1,15.275714285714287,51.048571428571435,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,9,0.0,0.0,0,18.434285714285714,47.20285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,10,1.53,1.22,1,22.09714285714286,49.19857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,11,10.7,5.57,3,21.222857142857144,42.69428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,12,13.620000000000001,5.55,3,21.978571428571428,42.84142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,13,31.580000000000002,9.21,4,22.592857142857145,40.674285714285716,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,14,6.82,2.92,3,22.91,38.925714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,15,25.17,8.31,3,22.98,45.635714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,16,14.01,7.83,3,24.14428571428571,38.53285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,17,79.27,31.34,6,21.407142857142855,75.27,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,18,22.89,6.19,6,23.37142857142857,67.58,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,19,61.06,26.72,7,23.63714285714286,59.20428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,20,39.93,11.07,7,22.495714285714286,61.212857142857146,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,21,60.49,19.14,7,23.99857142857143,62.76142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,22,94.98,28.55,7,23.861428571428572,68.01142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,23,115.47,33.61,7,23.74285714285714,79.09142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,24,102.69,40.77,7,22.88,82.85714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,25,68.9,26.3,6,22.275714285714287,90.94000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,26,87.23,35.05,7,23.601428571428574,88.74000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,27,11.49,3.97,3,23.827142857142857,85.65142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,28,113.9,41.71,7,22.731428571428573,90.29285714285713,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,29,139.82,51.64,7,21.8,90.93142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,30,235.21,105.69,7,22.527142857142856,90.92571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,31,43.0,11.45,7,23.38,88.43142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,32,75.36,31.59,4,22.928571428571427,88.9057142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,33,133.7,58.69,6,22.707142857142856,90.00142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,34,169.43,58.85,7,22.164285714285715,93.89142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,35,72.64,20.34,6,21.737142857142857,91.53714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,36,95.23,35.03,7,21.37,90.85714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,37,81.72,27.19,6,22.178571428571427,89.35571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,38,24.72,11.53,3,21.23857142857143,86.58428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,39,209.13,105.94,7,20.51571428571429,88.48571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,40,6.4,4.57,2,18.994285714285716,82.59142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,41,0.02,0.01,0,17.57,68.99142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,42,0.42000000000000004,0.28,0,17.002857142857142,81.74714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,43,0.0,0.0,0,17.064285714285713,82.42857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,44,0.02,0.02,0,15.462857142857143,79.0657142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,45,0.01,0.01,0,14.715714285714286,77.80999999999999,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,46,0.0,0.0,0,15.342857142857143,69.17285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,47,0.0,0.0,0,14.392857142857142,71.06142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,48,0.0,0.0,0,13.615714285714287,66.65571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,49,0.0,0.0,0,13.082857142857142,66.42428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,50,0.0,0.0,0,12.345714285714285,67.60857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,51,0.0,0.0,0,9.964285714285714,70.16142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2022,52,0.0,0.0,0,10.495714285714286,51.67142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,1,0.0,0.0,0,11.555714285714286,57.19571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,2,0.0,0.0,0,10.752857142857142,57.65428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,3,0.29000000000000004,0.14,0,14.507142857142856,46.69714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,4,0.0,0.0,0,14.244285714285715,43.548571428571435,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,5,0.0,0.0,0,13.502857142857142,52.199999999999996,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,6,0.0,0.0,0,14.58,41.80571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,7,13.14,12.39,1,16.204285714285714,43.605714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,8,3.81,1.98,1,16.60857142857143,44.92285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,9,0.42,0.19,0,17.662857142857142,42.800000000000004,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,10,10.93,3.46,4,17.268571428571427,54.854285714285716,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,11,44.92,15.05,5,16.002857142857142,64.37857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,12,27.41,13.63,5,17.411428571428573,50.94285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,13,5.49,4.0,2,19.66857142857143,44.66857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,14,0.0,0.0,0,22.664285714285715,35.357142857142854,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,15,1.3699999999999999,1.16,1,23.66,36.44285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,16,33.45,12.78,5,20.02285714285714,52.98571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,17,11.1,5.58,2,20.27,57.08857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,18,7.37,7.24,1,23.512857142857143,34.222857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,19,52.33,12.96,7,22.898571428571426,53.74714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,20,61.42,29.86,6,22.194285714285716,62.34571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,21,1.72,1.13,1,25.021428571428572,48.68571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,22,1.6,1.57,1,26.76142857142857,44.06857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,23,99.6,24.56,6,25.945714285714285,63.40571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,24,13.71,11.0,2,25.648571428571426,68.01857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,25,126.55,50.27,7,23.635714285714283,82.96285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,26,76.4,30.35,6,23.314285714285713,89.50571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,27,143.19,66.29,7,23.388571428571428,91.08571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,28,92.84,28.91,6,23.564285714285713,87.09714285714287,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,29,157.19,54.41,7,22.822857142857142,91.49000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,30,69.54,17.46,7,23.211428571428574,90.44000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,31,249.54,74.93,7,22.737142857142857,94.11142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,32,78.91,35.58,5,22.99142857142857,91.5957142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,33,126.09,31.24,7,22.448571428571427,92.89428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,34,44.21,13.31,6,22.705714285714286,92.85714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,35,32.81,11.36,5,22.72142857142857,82.82714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,36,36.82,9.1,5,22.78,89.21857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,37,86.4,23.51,6,21.861428571428572,88.45,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,38,28.18,14.93,5,22.017142857142858,88.96428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,39,124.89,32.94,7,20.844285714285714,92.72571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,40,18.0,9.57,3,19.731428571428573,83.98285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,41,7.57,5.8,2,17.807142857142857,77.43571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,42,0.02,0.01,0,17.708571428571428,72.88000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,43,0.15,0.15,0,17.461428571428574,72.57142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,44,0.14,0.14,0,15.952857142857141,74.61571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,45,0.0,0.0,0,16.88,75.80142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,46,0.0,0.0,0,15.584285714285715,72.56,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,47,0.15000000000000002,0.14,0,15.459999999999999,65.60857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,48,1.9,0.83,0,13.794285714285715,66.83,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,49,0.23,0.17,0,11.454285714285714,62.71142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,50,0.0,0.0,0,13.118571428571428,59.964285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,51,0.0,0.0,0,12.847142857142858,63.357142857142854,4
LAMJUNG,Gandaki,0,28.231,84.379,2023,52,0.0,0.0,0,11.534285714285714,56.86142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,1,0.0,0.0,0,11.790000000000001,52.41428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,2,0.0,0.0,0,9.825714285714286,55.228571428571435,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,3,0.0,0.0,0,9.192857142857141,51.41571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,4,1.96,1.8,1,10.605714285714285,50.9,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,5,0.0,0.0,0,11.497142857142858,43.957142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,6,1.8099999999999998,0.84,0,14.082857142857142,42.98571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,7,0.7000000000000001,0.4,0,13.334285714285715,42.5,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,8,11.66,9.92,2,15.23857142857143,45.6,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,9,0.03,0.03,0,15.929999999999998,37.387142857142855,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,10,0.0,0.0,0,17.79,34.45,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,11,28.64,26.32,2,16.759999999999998,50.52571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,12,0.0,0.0,0,20.424285714285713,44.684285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,13,0.0,0.0,0,22.134285714285713,33.49857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,14,1.4100000000000001,0.46,0,21.398571428571426,28.552857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,15,0.02,0.01,0,24.757142857142856,30.237142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,16,0.0,0.0,0,25.34714285714286,22.232857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,17,0.19,0.19,0,25.068571428571428,16.958571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,18,66.84,14.61,7,21.464285714285715,65.27714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,19,16.77,12.55,3,24.978571428571428,50.971428571428575,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,20,19.08,8.51,5,25.414285714285715,60.082857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,21,44.0,12.7,5,26.397142857142857,53.542857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,22,48.559999999999995,12.37,7,25.16142857142857,55.824285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,23,44.54,12.26,7,26.672857142857143,54.50857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,24,109.81,28.53,7,25.34,74.27142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,25,220.19,106.0,7,24.071428571428573,88.87857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,26,369.49,94.43,7,23.034285714285716,92.88285714285713,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,27,278.46000000000004,84.34,7,23.165714285714284,93.47142857142856,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,28,34.96,14.23,6,23.77857142857143,90.78142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,29,33.19,12.01,4,24.148571428571426,86.53285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,30,128.72,63.01,7,23.78,89.12428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,31,104.47,35.05,7,22.610000000000003,91.52571428571427,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,32,91.7,36.27,7,23.172857142857143,90.87142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,33,7.779999999999999,2.65,3,22.419999999999998,88.10000000000001,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,34,15.29,7.29,4,23.247142857142855,88.34857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,35,51.58,35.22,3,22.752857142857142,89.83142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,36,20.4,8.68,5,22.84,90.64857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,37,12.06,6.42,2,23.27857142857143,83.23,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,38,306.19,123.73,5,21.664285714285715,89.27714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,39,26.450000000000003,11.4,4,21.939999999999998,90.76285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,40,4.57,3.45,1,20.541428571428572,86.99285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,41,39.56,12.5,5,18.752857142857142,89.65857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,42,0.09,0.06,0,19.474285714285713,83.36285714285714,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,43,0.01,0.01,0,19.419999999999998,87.71428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,44,0.13,0.13,0,17.76142857142857,86.55285714285715,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,45,0.66,0.55,0,16.724285714285713,81.23428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,46,0.0,0.0,0,14.394285714285715,78.73428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,47,0.0,0.0,0,14.082857142857142,80.72571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,48,0.0,0.0,0,13.007142857142856,66.92714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,49,0.0,0.0,0,11.41,57.598571428571425,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,50,0.0,0.0,0,13.192857142857141,62.04142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,51,0.0,0.0,0,12.892857142857142,63.771428571428565,4
LAMJUNG,Gandaki,0,28.231,84.379,2024,52,0.0,0.0,0,12.494285714285713,60.871428571428574,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,1,0.04,0.03,0,11.741428571428571,60.49,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,2,0.02,0.02,0,13.14,57.49142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,3,0.0,0.0,0,13.998571428571427,44.75142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,4,0.0,0.0,0,13.058571428571428,44.91714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,5,0.0,0.0,0,14.814285714285715,39.31857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,6,0.0,0.0,0,13.367142857142856,38.652857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,7,3.63,1.93,2,14.187142857142858,46.519999999999996,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,8,13.9,11.91,2,15.607142857142858,50.11714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,9,0.0,0.0,0,16.147142857142857,37.722857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,10,3.72,1.95,1,19.481428571428573,39.965714285714284,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,11,5.67,4.64,1,18.724285714285713,37.34571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,12,0.05,0.03,0,21.745714285714286,29.475714285714282,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,13,0.0,0.0,0,22.014285714285712,19.575714285714287,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,14,40.92,26.38,4,21.327142857142857,54.35857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,15,45.44,20.57,4,21.527142857142856,62.75857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,16,1.49,1.49,1,24.51142857142857,34.901428571428575,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,17,15.33,6.6,4,20.50714285714286,60.401428571428575,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,18,5.16,3.71,1,23.544285714285714,52.51142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,19,82.49000000000001,29.58,7,24.287142857142857,57.12571428571429,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,20,144.14,66.05,6,21.962857142857143,79.61714285714285,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,21,78.25,24.33,7,23.577142857142857,78.46142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,22,13.59,5.06,4,22.458571428571428,67.74857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,23,47.980000000000004,13.33,5,24.165714285714284,79.96142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,24,146.91,45.89,7,23.312857142857144,89.08857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,25,78.83,37.13,7,23.548571428571428,89.26428571428572,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,26,62.98,20.5,7,23.54,88.09,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,27,100.69,32.51,7,23.082857142857144,88.23571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,28,75.58000000000001,32.38,6,22.952857142857145,87.96714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,29,38.6,21.26,7,24.175714285714285,85.69428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,30,94.15,28.93,7,23.15142857142857,91.22857142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,31,64.98,18.65,6,22.53142857142857,93.4557142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,32,97.59,37.78,6,22.795714285714286,93.21857142857142,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,33,82.47,39.92,6,22.650000000000002,90.82428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,34,82.32,25.07,5,22.055714285714284,93.04714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,35,40.49,11.46,7,22.427142857142858,91.38857142857144,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,36,168.95999999999998,48.86,7,22.28142857142857,95.57142857142857,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,37,111.71,54.4,5,20.922857142857143,94.37571428571428,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,38,2.64,1.28,1,22.15285714285714,89.87142857142858,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,39,154.23000000000002,60.01,6,20.59714285714286,89.63714285714286,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,40,0.81,0.5,0,20.09857142857143,82.4057142857143,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,41,0.0,0.0,0,19.05,86.80428571428571,4
LAMJUNG,Gandaki,0,28.231,84.379,2025,42,0.05,0.05,0,19.667142857142856,79.5657142857143,4
